run_id,phase,block_id,sample_id,weight_tensor,weight_layer,weight_block_index,weight_flat_start,weight_raw_rms,weight_normalization,method,mse,sqnr_bits,quantize_seconds,dequantize_seconds,original_vector,dequantized_vector,batch_n,dim,seed
seed0_llm_weight_blocks,pilot,19,19,model.layers.18.mlp.down_proj.weight,18,36426,874224,0.024392856288935297,block_rms,Leech Lattice Vector Quantization (gpu),0.06831748384802305,1.9358006461389496,0.0014116719830781221,0.00015111395623534918,"[1.8015648126602173,-0.033153798431158066,-0.4003477394580841,-0.43287599086761475,0.6905998587608337,2.0317647457122803,1.281112790107727,-1.0759345293045044,-0.12698529660701752,0.6255433559417725,-0.6330498456954956,0.30151188373565674,1.991729974746704,0.9258041381835938,0.03440488502383232,-0.20017386972904205,0.05317118391394615,-1.1109650135040283,-0.7006085515022278,-1.711486577987671,-1.1059606075286865,-0.4178629517555237,0.990860641002655,-0.4478890299797058]","[1.7677669525146484,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,1.7677669525146484,1.0606601238250732,-1.0606601238250732,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,0.3535533845424652,1.7677669525146484,1.0606601238250732,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-1.0606601238250732,-1.0606601238250732,-1.7677669525146484,-1.7677669525146484,-0.3535533845424652,1.0606601238250732,-0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,pilot,19,19,model.layers.18.mlp.down_proj.weight,18,36426,874224,0.024392856288935297,block_rms,Uniform scalar 2-bit (gpu),0.17596062584009195,1.2533377004279576,7.58729875087738e-05,4.283001180738211e-05,"[1.8015648126602173,-0.033153798431158066,-0.4003477394580841,-0.43287599086761475,0.6905998587608337,2.0317647457122803,1.281112790107727,-1.0759345293045044,-0.12698529660701752,0.6255433559417725,-0.6330498456954956,0.30151188373565674,1.991729974746704,0.9258041381835938,0.03440488502383232,-0.20017386972904205,0.05317118391394615,-1.1109650135040283,-0.7006085515022278,-1.711486577987671,-1.1059606075286865,-0.4178629517555237,0.990860641002655,-0.4478890299797058]","[1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,0.0,1.0,0.0]",1,24,0
seed0_llm_weight_blocks,pilot,20,20,model.layers.10.mlp.down_proj.weight,10,30579,733896,0.027225032732285322,block_rms,Leech Lattice Vector Quantization (gpu),0.0704997253259053,1.913119297634324,0.0014175029937177896,0.00030756701016798615,"[-1.0133280754089355,-0.3676677346229553,-0.5559853315353394,-0.29368579387664795,0.833977997303009,0.19840605556964874,-2.54677152633667,-0.6725628972053528,-0.04175494611263275,0.7084329128265381,-0.7487866878509521,0.4169889986515045,-1.5244759321212769,-2.1611688137054443,-0.31834644079208374,0.021157708019018173,1.0895519256591797,1.2016457319259644,0.3743933439254761,0.03376826271414757,-0.8025917410850525,1.6948585510253906,-0.37887710332870483,-0.04539799690246582]","[-1.0606601238250732,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,-2.4748737812042236,-1.0606601238250732,-0.3535533845424652,1.0606601238250732,-0.3535533845424652,0.3535533845424652,-1.7677669525146484,-1.7677669525146484,-0.3535533845424652,0.3535533845424652,1.0606601238250732,1.0606601238250732,0.3535533845424652,0.3535533845424652,-0.3535533845424652,1.7677669525146484,-0.3535533845424652,-0.3535533845424652]",1,24,0
seed0_llm_weight_blocks,pilot,20,20,model.layers.10.mlp.down_proj.weight,10,30579,733896,0.027225032732285322,block_rms,QTIP bitshift (gpu),0.09490372880623466,1.6986957297338154,0.008055390964727849,8.752499707043171e-05,"[-1.0133280754089355,-0.3676677346229553,-0.5559853315353394,-0.29368579387664795,0.833977997303009,0.19840605556964874,-2.54677152633667,-0.6725628972053528,-0.04175494611263275,0.7084329128265381,-0.7487866878509521,0.4169889986515045,-1.5244759321212769,-2.1611688137054443,-0.31834644079208374,0.021157708019018173,1.0895519256591797,1.2016457319259644,0.3743933439254761,0.03376826271414757,-0.8025917410850525,1.6948585510253906,-0.37887710332870483,-0.04539799690246582]","[-0.9858254790306091,-0.33413028717041016,-0.879913330078125,0.1029927134513855,1.2194952964782715,0.25233614444732666,-2.335232973098755,-0.9091304540634155,0.034277018159627914,0.66835618019104,-0.8099502921104431,0.46137264370918274,-1.3787599802017212,-1.8912291526794434,-0.07350250333547592,0.13257279992103577,1.7390198707580566,0.9544740319252014,-0.18214523792266846,-0.2929880917072296,-0.7437441945075989,0.9544740319252014,-0.19210973381996155,-0.35491102933883667]",1,24,0
seed0_llm_weight_blocks,pilot,20,20,model.layers.10.mlp.down_proj.weight,10,30579,733896,0.027225032732285322,block_rms,Uniform scalar 2-bit (gpu),0.10112049618944796,1.6529263445967566,7.610302418470383e-05,5.164695903658867e-05,"[-1.0133280754089355,-0.3676677346229553,-0.5559853315353394,-0.29368579387664795,0.833977997303009,0.19840605556964874,-2.54677152633667,-0.6725628972053528,-0.04175494611263275,0.7084329128265381,-0.7487866878509521,0.4169889986515045,-1.5244759321212769,-2.1611688137054443,-0.31834644079208374,0.021157708019018173,1.0895519256591797,1.2016457319259644,0.3743933439254761,0.03376826271414757,-0.8025917410850525,1.6948585510253906,-0.37887710332870483,-0.04539799690246582]","[-1.0,0.0,-1.0,0.0,1.0,0.0,-2.0,-1.0,0.0,1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0]",1,24,0
seed0_llm_weight_blocks,pilot,20,20,model.layers.10.mlp.down_proj.weight,10,30579,733896,0.027225032732285322,block_rms,QuIP# E8P12 (gpu),0.09148557377567164,1.725155983506211,0.0011886529973708093,6.861897418275476e-05,"[-1.0133280754089355,-0.3676677346229553,-0.5559853315353394,-0.29368579387664795,0.833977997303009,0.19840605556964874,-2.54677152633667,-0.6725628972053528,-0.04175494611263275,0.7084329128265381,-0.7487866878509521,0.4169889986515045,-1.5244759321212769,-2.1611688137054443,-0.31834644079208374,0.021157708019018173,1.0895519256591797,1.2016457319259644,0.3743933439254761,0.03376826271414757,-0.8025917410850525,1.6948585510253906,-0.37887710332870483,-0.04539799690246582]","[-1.25,-0.25,-0.25,-0.25,0.75,-0.25,-2.25,-0.25,0.25,0.25,-0.75,0.25,-1.75,-1.75,-0.75,0.25,1.25,1.25,0.25,0.25,-0.75,1.25,0.25,0.25]",1,24,0
seed0_llm_weight_blocks,pilot,21,21,model.layers.3.mlp.down_proj.weight,3,39905,957720,0.03422101985943996,block_rms,Leech Lattice Vector Quantization (gpu),0.06926057404547394,1.9259109230630136,0.0011066690203733742,0.00015198602341115475,"[-1.0986714363098145,0.585006833076477,0.4565907120704651,-0.002800742629915476,0.920315682888031,-0.404867559671402,-1.3341009616851807,-1.0630003213882446,1.9119735956192017,0.344226598739624,1.7978259325027466,-0.8632418513298035,2.0546581745147705,0.03254992514848709,-0.9060472249984741,0.14535993337631226,0.7134230136871338,1.5409936904907227,0.030097533017396927,0.22651180624961853,-0.03522526100277901,1.0201948881149292,0.14714349806308746,-1.2270876169204712]","[-1.4142135381698608,0.7071067690849304,0.0,0.0,0.7071067690849304,0.0,-1.4142135381698608,-0.7071067690849304,2.1213202476501465,0.0,2.1213202476501465,-0.7071067690849304,2.1213202476501465,0.0,-0.7071067690849304,0.0,0.7071067690849304,1.4142135381698608,0.0,0.7071067690849304,0.0,0.7071067690849304,0.0,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,pilot,21,21,model.layers.3.mlp.down_proj.weight,3,39905,957720,0.03422101985943996,block_rms,QuIP# E8P12 (gpu),0.08107184050706667,1.8123276476494317,0.0010335209663026035,7.094303146004677e-05,"[-1.0986714363098145,0.585006833076477,0.4565907120704651,-0.002800742629915476,0.920315682888031,-0.404867559671402,-1.3341009616851807,-1.0630003213882446,1.9119735956192017,0.344226598739624,1.7978259325027466,-0.8632418513298035,2.0546581745147705,0.03254992514848709,-0.9060472249984741,0.14535993337631226,0.7134230136871338,1.5409936904907227,0.030097533017396927,0.22651180624961853,-0.03522526100277901,1.0201948881149292,0.14714349806308746,-1.2270876169204712]","[-1.25,0.75,0.75,-0.25,0.75,-0.25,-1.25,-1.25,1.75,-0.25,1.75,-1.25,1.75,-0.25,-1.25,-0.25,0.75,1.75,-0.25,0.75,-0.25,0.75,-0.25,-1.25]",1,24,0
seed0_llm_weight_blocks,pilot,21,21,model.layers.3.mlp.down_proj.weight,3,39905,957720,0.03422101985943996,block_rms,Uniform scalar 2-bit (gpu),0.16362156559388294,1.3057825928778388,7.750495569780469e-05,4.417297895997763e-05,"[-1.0986714363098145,0.585006833076477,0.4565907120704651,-0.002800742629915476,0.920315682888031,-0.404867559671402,-1.3341009616851807,-1.0630003213882446,1.9119735956192017,0.344226598739624,1.7978259325027466,-0.8632418513298035,2.0546581745147705,0.03254992514848709,-0.9060472249984741,0.14535993337631226,0.7134230136871338,1.5409936904907227,0.030097533017396927,0.22651180624961853,-0.03522526100277901,1.0201948881149292,0.14714349806308746,-1.2270876169204712]","[-1.0,1.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0]",1,24,0
seed0_llm_weight_blocks,pilot,21,21,model.layers.3.mlp.down_proj.weight,3,39905,957720,0.03422101985943996,block_rms,QTIP bitshift (gpu),0.19520156229303884,1.1784817483154983,0.008119681966491044,0.00010509800631552935,"[-1.0986714363098145,0.585006833076477,0.4565907120704651,-0.002800742629915476,0.920315682888031,-0.404867559671402,-1.3341009616851807,-1.0630003213882446,1.9119735956192017,0.344226598739624,1.7978259325027466,-0.8632418513298035,2.0546581745147705,0.03254992514848709,-0.9060472249984741,0.14535993337631226,0.7134230136871338,1.5409936904907227,0.030097533017396927,0.22651180624961853,-0.03522526100277901,1.0201948881149292,0.14714349806308746,-1.2270876169204712]","[-0.7437441945075989,1.0181772708892822,-0.0931539535522461,0.06368788331747055,0.8514286875724792,-0.3863752782344818,-1.104142665863037,-0.7308942079544067,1.0863057374954224,0.034277018159627914,0.7181638479232788,-0.7055488228797913,1.4591230154037476,0.6083298325538635,-0.9240337014198303,-0.0931539535522461,0.07350250333547592,0.9858254790306091,-0.13257279992103577,-0.07350250333547592,0.12270114570856094,1.4045462608337402,0.5504201054573059,-1.104142665863037]",1,24,0
seed0_llm_weight_blocks,pilot,22,22,model.layers.2.mlp.down_proj.weight,2,30824,739776,0.020618699266526656,block_rms,QuIP# E8P12 (gpu),0.07787404995113724,1.8413567385957794,0.001044331002049148,6.884901085868478e-05,"[-0.1376485824584961,0.8110905885696411,-0.36558279395103455,0.7341257929801941,0.5091517567634583,-0.840692400932312,0.6512405872344971,1.1781535148620605,0.22349393367767334,1.338003396987915,-0.2886179983615875,2.5812809467315674,-0.39666473865509033,-0.37002307176589966,0.13986872136592865,1.4149682521820068,1.0597460269927979,-0.5831563472747803,0.18501153588294983,0.4854702651500702,0.994621992111206,-1.870836615562439,-1.6458625793457031,-0.19685228168964386]","[-0.25,0.75,-0.25,0.75,0.75,-1.25,0.75,0.75,-0.25,0.75,-0.25,2.75,-0.25,-0.25,-0.25,1.75,1.25,-0.75,0.25,0.25,1.25,-1.75,-1.75,-0.75]",1,24,0
seed0_llm_weight_blocks,pilot,22,22,model.layers.2.mlp.down_proj.weight,2,30824,739776,0.020618699266526656,block_rms,Uniform scalar 2-bit (gpu),0.18919746245890967,1.2010176503727694,7.505097892135382e-05,4.3501961044967175e-05,"[-0.1376485824584961,0.8110905885696411,-0.36558279395103455,0.7341257929801941,0.5091517567634583,-0.840692400932312,0.6512405872344971,1.1781535148620605,0.22349393367767334,1.338003396987915,-0.2886179983615875,2.5812809467315674,-0.39666473865509033,-0.37002307176589966,0.13986872136592865,1.4149682521820068,1.0597460269927979,-0.5831563472747803,0.18501153588294983,0.4854702651500702,0.994621992111206,-1.870836615562439,-1.6458625793457031,-0.19685228168964386]","[0.0,1.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,-2.0,-2.0,0.0]",1,24,0
seed0_llm_weight_blocks,pilot,22,22,model.layers.2.mlp.down_proj.weight,2,30824,739776,0.020618699266526656,block_rms,QTIP bitshift (gpu),0.20926708460267837,1.1282913152350393,0.008063175017014146,8.561101276427507e-05,"[-0.1376485824584961,0.8110905885696411,-0.36558279395103455,0.7341257929801941,0.5091517567634583,-0.840692400932312,0.6512405872344971,1.1781535148620605,0.22349393367767334,1.338003396987915,-0.2886179983615875,2.5812809467315674,-0.39666473865509033,-0.37002307176589966,0.13986872136592865,1.4149682521820068,1.0597460269927979,-0.5831563472747803,0.18501153588294983,0.4854702651500702,0.994621992111206,-1.870836615562439,-1.6458625793457031,-0.19685228168964386]","[0.07350250333547592,1.0181772708892822,-0.1029927134513855,0.024481236934661865,0.632066011428833,-0.8944265246391296,0.0931539535522461,1.122338056564331,0.0931539535522461,1.159889578819275,0.12270114570856094,1.4591230154037476,0.632066011428833,-0.879913330078125,0.13257279992103577,1.7390198707580566,0.9858254790306091,-0.13257279992103577,-0.1029927134513855,-0.004895777907222509,0.46137264370918274,-1.3787599802017212,-1.8912291526794434,-0.0931539535522461]",1,24,0
seed0_llm_weight_blocks,pilot,22,22,model.layers.2.mlp.down_proj.weight,2,30824,739776,0.020618699266526656,block_rms,Leech Lattice Vector Quantization (gpu),0.06373366664293344,1.9859002362107467,0.0011786140385083854,0.00014826800907030702,"[-0.1376485824584961,0.8110905885696411,-0.36558279395103455,0.7341257929801941,0.5091517567634583,-0.840692400932312,0.6512405872344971,1.1781535148620605,0.22349393367767334,1.338003396987915,-0.2886179983615875,2.5812809467315674,-0.39666473865509033,-0.37002307176589966,0.13986872136592865,1.4149682521820068,1.0597460269927979,-0.5831563472747803,0.18501153588294983,0.4854702651500702,0.994621992111206,-1.870836615562439,-1.6458625793457031,-0.19685228168964386]","[0.0,0.7071067690849304,0.0,0.7071067690849304,0.7071067690849304,-0.7071067690849304,0.7071067690849304,1.4142135381698608,0.0,1.4142135381698608,-0.7071067690849304,2.1213202476501465,-0.7071067690849304,0.0,0.0,1.4142135381698608,0.7071067690849304,-0.7071067690849304,0.0,0.7071067690849304,1.4142135381698608,-2.1213202476501465,-1.4142135381698608,0.0]",1,24,0
seed0_llm_weight_blocks,pilot,23,23,model.layers.17.mlp.down_proj.weight,17,120250,2886000,0.02609438645864781,block_rms,QTIP bitshift (gpu),0.17253672661302696,1.2675123269024273,0.00810483400709927,8.582102600485086e-05,"[2.30159068107605,-0.5286173224449158,0.2491050809621811,-1.3753407001495361,-0.898181676864624,0.6876703500747681,-0.9262498617172241,1.646666407585144,-0.9636741280555725,1.0151324272155762,0.4771590232849121,0.5894317626953125,-0.21635887026786804,-0.002704485785216093,0.38125941157341003,1.0665907859802246,0.4771590232849121,0.7297726273536682,-0.1327390968799591,-1.7215149402618408,-1.5156816244125366,-1.0151324272155762,-0.6034657955169678,-0.56838059425354]","[1.0863057374954224,0.004895777907222509,0.5504201054573059,-1.104142665863037,-0.7830567955970764,0.66835618019104,-0.7830567955970764,0.6930450797080994,-0.7308942079544067,1.122338056564331,0.07350250333547592,0.9858254790306091,-0.13257279992103577,-0.0931539535522461,0.0931539535522461,1.122338056564331,0.06368788331747055,0.8514286875724792,-0.40756407380104065,-1.1991522312164307,-1.159889578819275,-0.9858254790306091,-0.2929880917072296,-0.7308942079544067]",1,24,0
seed0_llm_weight_blocks,pilot,23,23,model.layers.17.mlp.down_proj.weight,17,120250,2886000,0.02609438645864781,block_rms,Leech Lattice Vector Quantization (gpu),0.06493415034145998,1.9724394076128053,0.0013771170051768422,0.0001561740064062178,"[2.30159068107605,-0.5286173224449158,0.2491050809621811,-1.3753407001495361,-0.898181676864624,0.6876703500747681,-0.9262498617172241,1.646666407585144,-0.9636741280555725,1.0151324272155762,0.4771590232849121,0.5894317626953125,-0.21635887026786804,-0.002704485785216093,0.38125941157341003,1.0665907859802246,0.4771590232849121,0.7297726273536682,-0.1327390968799591,-1.7215149402618408,-1.5156816244125366,-1.0151324272155762,-0.6034657955169678,-0.56838059425354]","[2.1213202476501465,-0.7071067690849304,0.7071067690849304,-1.4142135381698608,-0.7071067690849304,0.7071067690849304,-0.7071067690849304,1.4142135381698608,-0.7071067690849304,0.7071067690849304,0.7071067690849304,0.0,0.0,0.0,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.7071067690849304,0.0,-1.4142135381698608,-1.4142135381698608,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,pilot,23,23,model.layers.17.mlp.down_proj.weight,17,120250,2886000,0.02609438645864781,block_rms,Uniform scalar 2-bit (gpu),0.17580914436837825,1.2539590163926064,7.586297579109669e-05,4.3231004383414984e-05,"[2.30159068107605,-0.5286173224449158,0.2491050809621811,-1.3753407001495361,-0.898181676864624,0.6876703500747681,-0.9262498617172241,1.646666407585144,-0.9636741280555725,1.0151324272155762,0.4771590232849121,0.5894317626953125,-0.21635887026786804,-0.002704485785216093,0.38125941157341003,1.0665907859802246,0.4771590232849121,0.7297726273536682,-0.1327390968799591,-1.7215149402618408,-1.5156816244125366,-1.0151324272155762,-0.6034657955169678,-0.56838059425354]","[1.0,-1.0,0.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,pilot,23,23,model.layers.17.mlp.down_proj.weight,17,120250,2886000,0.02609438645864781,block_rms,QuIP# E8P12 (gpu),0.09950779629287476,1.6645233379473716,0.0011794050224125385,7.01120006851852e-05,"[2.30159068107605,-0.5286173224449158,0.2491050809621811,-1.3753407001495361,-0.898181676864624,0.6876703500747681,-0.9262498617172241,1.646666407585144,-0.9636741280555725,1.0151324272155762,0.4771590232849121,0.5894317626953125,-0.21635887026786804,-0.002704485785216093,0.38125941157341003,1.0665907859802246,0.4771590232849121,0.7297726273536682,-0.1327390968799591,-1.7215149402618408,-1.5156816244125366,-1.0151324272155762,-0.6034657955169678,-0.56838059425354]","[1.75,-0.25,0.75,-1.25,-0.25,0.75,-1.25,1.75,-1.25,0.75,0.75,0.75,-0.25,-0.25,0.75,0.75,0.25,1.25,0.25,-1.75,-1.75,-0.75,-0.75,-0.75]",1,24,0
seed0_llm_weight_blocks,pilot,24,24,model.layers.18.mlp.down_proj.weight,18,2166,51984,0.017684963934620837,block_rms,QuIP# E8P12 (gpu),0.08286029264247081,1.7965876031865395,0.001027249963954091,6.8938999902457e-05,"[-1.5737680196762085,-0.15962010622024536,-2.2916271686553955,-0.1811904013156891,0.012510765343904495,1.1734235286712646,0.9111288189888,-0.5591018199920654,-0.3520270586013794,-0.3520270586013794,1.2700583934783936,0.6660904288291931,1.7049152851104736,0.12597046792507172,-0.2105259895324707,-0.004287094343453646,0.5038818717002869,-1.4633281230926514,1.8084527254104614,0.3295939564704895,-0.8144939541816711,0.1190679743885994,-0.866262674331665,1.1043986082077026]","[-1.25,-0.25,-2.25,-0.25,0.75,0.75,0.75,-0.25,-0.25,-0.25,0.75,0.75,1.75,-0.25,-0.25,-0.25,0.25,-1.75,1.25,0.25,-0.75,0.25,-0.75,1.25]",1,24,0
seed0_llm_weight_blocks,pilot,24,24,model.layers.18.mlp.down_proj.weight,18,2166,51984,0.017684963934620837,block_rms,QTIP bitshift (gpu),0.11698948601854066,1.5477745740556526,0.008248804020695388,8.726399391889572e-05,"[-1.5737680196762085,-0.15962010622024536,-2.2916271686553955,-0.1811904013156891,0.012510765343904495,1.1734235286712646,0.9111288189888,-0.5591018199920654,-0.3520270586013794,-0.3520270586013794,1.2700583934783936,0.6660904288291931,1.7049152851104736,0.12597046792507172,-0.2105259895324707,-0.004287094343453646,0.5038818717002869,-1.4633281230926514,1.8084527254104614,0.3295939564704895,-0.8144939541816711,0.1190679743885994,-0.866262674331665,1.1043986082077026]","[-1.0516313314437866,-0.5504201054573059,-1.8912291526794434,-0.07350250333547592,0.12270114570856094,1.4591230154037476,0.5849315524101257,-0.9858254790306091,-0.2929880917072296,-0.7308942079544067,1.122338056564331,0.07350250333547592,0.9858254790306091,-0.13257279992103577,-0.11284144967794418,-0.024481236934661865,0.40756407380104065,-1.5836154222488403,1.4591230154037476,0.5849315524101257,-0.9858254790306091,-0.3134928345680237,-0.7964315414428711,0.5733522176742554]",1,24,0
seed0_llm_weight_blocks,pilot,24,24,model.layers.18.mlp.down_proj.weight,18,2166,51984,0.017684963934620837,block_rms,Uniform scalar 2-bit (gpu),0.11863940226490026,1.5376723963987242,8.766399696469307e-05,4.3251027818769217e-05,"[-1.5737680196762085,-0.15962010622024536,-2.2916271686553955,-0.1811904013156891,0.012510765343904495,1.1734235286712646,0.9111288189888,-0.5591018199920654,-0.3520270586013794,-0.3520270586013794,1.2700583934783936,0.6660904288291931,1.7049152851104736,0.12597046792507172,-0.2105259895324707,-0.004287094343453646,0.5038818717002869,-1.4633281230926514,1.8084527254104614,0.3295939564704895,-0.8144939541816711,0.1190679743885994,-0.866262674331665,1.1043986082077026]","[-2.0,0.0,-2.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,-1.0,0.0,-1.0,1.0]",1,24,0
seed0_llm_weight_blocks,pilot,24,24,model.layers.18.mlp.down_proj.weight,18,2166,51984,0.017684963934620837,block_rms,Leech Lattice Vector Quantization (gpu),0.07394448678048517,1.8787067681839962,0.0014425489935092628,0.00014974101213738322,"[-1.5737680196762085,-0.15962010622024536,-2.2916271686553955,-0.1811904013156891,0.012510765343904495,1.1734235286712646,0.9111288189888,-0.5591018199920654,-0.3520270586013794,-0.3520270586013794,1.2700583934783936,0.6660904288291931,1.7049152851104736,0.12597046792507172,-0.2105259895324707,-0.004287094343453646,0.5038818717002869,-1.4633281230926514,1.8084527254104614,0.3295939564704895,-0.8144939541816711,0.1190679743885994,-0.866262674331665,1.1043986082077026]","[-1.7677669525146484,-0.3535533845424652,-1.7677669525146484,-0.3535533845424652,0.3535533845424652,1.0606601238250732,0.3535533845424652,-0.3535533845424652,-0.3535533845424652,-0.3535533845424652,1.0606601238250732,0.3535533845424652,1.7677669525146484,0.3535533845424652,-0.3535533845424652,0.3535533845424652,0.3535533845424652,-1.0606601238250732,1.7677669525146484,0.3535533845424652,-1.0606601238250732,0.3535533845424652,-0.3535533845424652,1.0606601238250732]",1,24,0
seed0_llm_weight_blocks,pilot,25,25,model.layers.22.mlp.down_proj.weight,22,17616,422784,0.03791116819025505,block_rms,QuIP# E8P12 (gpu),0.06950775774990331,1.9233410310018906,0.0010069819982163608,6.86490093357861e-05,"[-0.5280641913414001,1.5584334135055542,0.7502375245094299,0.32038041949272156,1.1012070178985596,1.1462856531143188,-1.8031460046768188,0.07446027547121048,1.1784847974777222,0.7566773891448975,0.030790328979492188,2.910792827606201,-0.49908506870269775,-0.1569703072309494,-0.37833869457244873,1.4360769987106323,0.1915842741727829,-0.7437977194786072,0.2704719007015228,-0.19802407920360565,0.019621288403868675,-0.4411267936229706,-0.7373579144477844,-0.6987190842628479]","[-0.75,1.25,0.25,0.25,1.25,1.25,-1.75,0.25,0.75,0.75,-0.25,2.75,-0.25,-0.25,-0.25,0.75,0.25,-0.75,0.25,0.25,0.25,-0.75,-0.75,-0.75]",1,24,0
seed0_llm_weight_blocks,pilot,25,25,model.layers.22.mlp.down_proj.weight,22,17616,422784,0.03791116819025505,block_rms,QTIP bitshift (gpu),0.2485593311994283,1.0041688540993827,0.008094332995824516,8.61220178194344e-05,"[-0.5280641913414001,1.5584334135055542,0.7502375245094299,0.32038041949272156,1.1012070178985596,1.1462856531143188,-1.8031460046768188,0.07446027547121048,1.1784847974777222,0.7566773891448975,0.030790328979492188,2.910792827606201,-0.49908506870269775,-0.1569703072309494,-0.37833869457244873,1.4360769987106323,0.1915842741727829,-0.7437977194786072,0.2704719007015228,-0.19802407920360565,0.019621288403868675,-0.4411267936229706,-0.7373579144477844,-0.6987190842628479]","[-0.6930450797080994,1.8356715440750122,1.159889578819275,0.1029927134513855,1.2617708444595337,0.33413028717041016,-1.8356715440750122,0.13257279992103577,1.8356715440750122,1.159889578819275,0.13257279992103577,1.6563239097595215,0.9091304540634155,-0.28278225660324097,-0.7055488228797913,1.4591230154037476,0.6083298325538635,-0.9391450881958008,-0.14245736598968506,-0.1523558795452118,-0.19210973381996155,-0.35491102933883667,-0.9858254790306091,-0.28278225660324097]",1,24,0
seed0_llm_weight_blocks,pilot,25,25,model.layers.22.mlp.down_proj.weight,22,17616,422784,0.03791116819025505,block_rms,Leech Lattice Vector Quantization (gpu),0.07114995514153553,1.9064966103139016,0.0013620490208268166,0.00031470099929720163,"[-0.5280641913414001,1.5584334135055542,0.7502375245094299,0.32038041949272156,1.1012070178985596,1.1462856531143188,-1.8031460046768188,0.07446027547121048,1.1784847974777222,0.7566773891448975,0.030790328979492188,2.910792827606201,-0.49908506870269775,-0.1569703072309494,-0.37833869457244873,1.4360769987106323,0.1915842741727829,-0.7437977194786072,0.2704719007015228,-0.19802407920360565,0.019621288403868675,-0.4411267936229706,-0.7373579144477844,-0.6987190842628479]","[-0.7071067690849304,1.4142135381698608,0.7071067690849304,0.0,1.4142135381698608,1.4142135381698608,-2.1213202476501465,0.0,1.4142135381698608,0.7071067690849304,0.0,2.8284270763397217,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304,0.7071067690849304,0.0,-0.7071067690849304,0.0,0.0,0.0,-0.7071067690849304,-0.7071067690849304,-0.7071067690849304]",1,24,0
seed0_llm_weight_blocks,pilot,25,25,model.layers.22.mlp.down_proj.weight,22,17616,422784,0.03791116819025505,block_rms,Uniform scalar 2-bit (gpu),0.23729770371087947,1.037614916509025,7.849803660064936e-05,4.3231004383414984e-05,"[-0.5280641913414001,1.5584334135055542,0.7502375245094299,0.32038041949272156,1.1012070178985596,1.1462856531143188,-1.8031460046768188,0.07446027547121048,1.1784847974777222,0.7566773891448975,0.030790328979492188,2.910792827606201,-0.49908506870269775,-0.1569703072309494,-0.37833869457244873,1.4360769987106323,0.1915842741727829,-0.7437977194786072,0.2704719007015228,-0.19802407920360565,0.019621288403868675,-0.4411267936229706,-0.7373579144477844,-0.6987190842628479]","[-1.0,1.0,1.0,0.0,1.0,1.0,-2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0]",1,24,0
seed0_llm_weight_blocks,pilot,26,26,model.layers.19.mlp.down_proj.weight,19,94880,2277120,0.026271840470270424,block_rms,QuIP# E8P12 (gpu),0.07575095022860927,1.8612960981554665,0.0010103879612870514,6.94110058248043e-05,"[2.1373586654663086,-0.29969483613967896,-0.3554520308971405,1.0268614292144775,1.3381723165512085,-0.6876718997955322,-0.3926234841346741,1.1987793445587158,-0.16843314468860626,0.8317112922668457,0.8177719712257385,0.8874684572219849,0.8828220367431641,-0.7155504822731018,0.6133289933204651,0.8874684572219849,0.41120919585227966,0.4994913935661316,-2.1094799041748047,-0.14520099759101868,1.5240296125411987,0.3275734484195709,-1.4961509704589844,-0.3415127396583557]","[1.75,-0.25,-0.25,0.75,1.75,-0.25,-0.25,0.75,-0.25,0.75,0.75,0.75,0.75,-0.25,0.75,0.75,0.25,0.25,-1.75,0.25,1.25,0.25,-1.75,-0.75]",1,24,0
